dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,64.000972,29.558642,197.450000,55.000000,0.000000,0.000000,3.347538
0.020000,62.923289,29.338245,198.550000,55.000000,0.000000,0.000000,3.339103
0.020000,61.843774,29.126948,199.650000,55.000000,0.000000,0.000000,3.330660
0.020000,60.762516,28.924778,200.750000,55.000000,0.000000,0.000000,3.322210
0.020000,59.679592,28.731754,201.850000,55.000000,0.000000,0.000000,3.313756
0.020000,58.595066,28.547891,202.950000,55.000000,0.000000,0.000000,3.305302
0.020000,57.509029,28.373204,204.050000,55.000000,0.000000,0.000000,3.296849
0.020000,56.421559,28.207701,205.150000,55.000000,0.000000,0.000000,3.288402
0.020000,55.332724,28.051385,206.250000,55.000000,0.000000,0.000000,3.279962
0.020000,54.242603,27.904258,207.350000,55.000000,0.000000,0.000000,3.271532
0.020000,53.151297,27.766321,208.450000,55.000000,0.000000,0.000000,3.263115
0.020000,52.058866,27.637565,209.550000,55.000000,0.000000,0.000000,3.254714
0.020000,50.965388,27.517980,210.650000,55.000000,0.000000,0.000000,3.246332
0.020000,49.870945,27.407555,211.750000,55.000000,0.000000,0.000000,3.237970
0.020000,48.775615,27.306272,212.850000,55.000000,0.000000,0.000000,3.229631
0.020000,47.679489,27.214114,213.950000,55.000000,0.000000,0.000000,3.221318
0.020000,46.582637,27.131055,215.050000,55.000000,0.000000,0.000000,3.213033
0.020000,45.485134,27.057070,216.150000,55.000000,0.000000,0.000000,3.204778
0.020000,44.387057,26.992129,217.250000,55.000000,0.000000,0.000000,3.196556
0.020000,43.288484,26.936200,218.350000,55.000000,0.000000,0.000000,3.188369
0.020000,42.189491,26.889246,219.450000,55.000000,0.000000,0.000000,3.180219
0.020000,41.090151,26.851230,220.550000,55.000000,0.000000,0.000000,3.172107
0.020000,39.990540,26.822110,221.650000,55.000000,0.000000,0.000000,3.164037
0.020000,38.890729,26.801842,222.750000,55.000000,0.000000,0.000000,3.156009
0.020000,37.790828,26.790380,223.849961,54.996126,-0.193677,-9.683837,3.148026
0.020000,36.725737,26.787517,224.948734,54.881142,-5.749232,-277.777778,3.141593
0.020000,35.630375,26.787517,226.044096,54.655046,-11.304788,-277.777778,3.141593
0.020000,34.540647,26.787517,227.133825,54.317839,-16.860343,-277.777778,3.141593
0.020000,33.458773,26.787517,228.215698,53.869521,-22.415899,-277.777778,3.141593
0.020000,32.386977,26.787517,229.287494,53.310092,-27.971455,-277.777778,3.141593
0.020000,31.327480,26.787517,230.346991,52.639552,-33.527010,-277.777778,3.141593
0.020000,30.282506,26.787517,231.391965,51.857901,-39.082566,-277.777778,3.141593
0.020000,29.254275,26.787517,232.420196,50.965138,-44.638121,-277.777778,3.141593
0.020000,28.244973,26.787517,233.429499,49.965138,-50.000000,-268.093941,3.141593
0.020000,27.255670,26.787517,234.418801,48.965138,-50.000000,-0.000000,3.141593
0.020000,26.286367,26.787517,235.388104,47.965138,-50.000000,0.000000,3.141593
0.020000,25.337064,26.787517,236.337407,46.965138,-50.000000,0.000000,3.141593
0.020000,24.407762,26.787517,237.266710,45.965138,-50.000000,0.000000,3.141593
0.020000,23.498459,26.787517,238.176012,44.965138,-50.000000,0.000000,3.141593
0.020000,22.609156,26.787517,239.065315,43.965138,-50.000000,0.000000,3.141593
0.020000,21.739853,26.787517,239.934618,42.965138,-50.000000,-0.000000,3.141593
0.020000,20.890551,26.787517,240.783921,41.965138,-50.000000,0.000000,3.141593
0.020000,20.061248,26.787517,241.613223,40.965138,-50.000000,-0.000000,3.141593
0.020000,19.251945,26.787517,242.422526,39.965138,-50.000000,-0.000000,3.141593
0.020000,18.462642,26.787517,243.211829,38.965138,-50.000000,0.000000,3.141593
0.020000,17.693340,26.787517,243.981132,37.965138,-50.000000,-0.000000,3.141593
0.020000,16.944037,26.787517,244.730434,36.965138,-50.000000,0.000000,3.141593
0.020000,16.214734,26.787517,245.459737,35.965138,-50.000000,-0.000000,3.141593
0.020000,15.505431,26.787517,246.169040,34.965138,-50.000000,0.000000,3.141593
0.020000,14.816129,26.787517,246.858343,33.965138,-50.000000,0.000000,3.141593
0.020000,14.146826,26.787517,247.527646,32.965138,-50.000000,0.000000,3.141593
0.020000,13.497523,26.787517,248.176948,31.965138,-50.000000,-0.000000,3.141593
0.020000,12.868220,26.787517,248.806251,30.965138,-50.000000,0.000000,3.141593
