dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,212.947362,162.008699,159.214362,23.436972,-79.021248,-0.137627,0.010680
0.020000,213.384467,162.013357,159.651492,21.856496,-79.023828,-0.128963,0.010635
0.020000,213.789963,162.017661,160.057012,20.275971,-79.026232,-0.120208,0.010593
0.020000,214.163850,162.021615,160.430920,18.695402,-79.028464,-0.111605,0.010554
0.020000,214.506127,162.025221,160.773216,17.114791,-79.030520,-0.102793,0.010518
0.020000,214.816793,162.028484,161.083899,15.534143,-79.032404,-0.094193,0.010485
0.020000,215.095847,162.031406,161.362968,13.953461,-79.034112,-0.085427,0.010456
0.020000,215.343288,162.033990,161.610423,12.372748,-79.035649,-0.076815,0.010429
0.020000,215.559312,162.036240,161.826458,10.801781,-78.548367,24.364078,0.010406
0.020000,215.745243,162.038173,162.012399,9.297020,-75.238016,165.517541,0.010386
0.020000,215.903337,162.039814,162.170502,7.905157,-69.593192,282.241190,0.010369
0.020000,216.035854,162.041187,162.303026,6.626194,-63.948144,282.252435,0.010354
0.020000,216.145051,162.042317,162.412228,5.460136,-58.302905,282.261938,0.010342
0.020000,216.233186,162.043228,162.500368,4.406985,-52.657507,282.269902,0.010333
0.020000,216.302517,162.043945,162.569703,3.466746,-47.011981,282.276279,0.010325
0.020000,216.355303,162.044489,162.622491,2.639419,-41.366351,282.281527,0.010319
0.020000,216.393801,162.044887,162.660992,1.925006,-35.720642,282.285434,0.010315
0.020000,216.420269,162.045160,162.687462,1.323509,-30.074873,282.288471,0.010312
0.020000,216.436967,162.045332,162.704160,0.834927,-24.429061,282.290591,0.010310
0.020000,216.446152,162.045427,162.713346,0.459263,-18.783221,282.291999,0.010309
0.020000,216.450082,162.045467,162.717276,0.196516,-13.137364,282.292842,0.010309
0.020000,216.451016,162.045477,162.718210,0.046686,-7.491499,282.293268,0.010309
0.020000,216.451016,162.045477,162.718210,0.000000,-2.334282,257.860815,0.010309
