dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,139.329119,295.727811,150.519388,64.360141,4.732006,-0.991731,2.712195
0.020000,138.154891,296.259726,151.808475,64.454317,4.708816,-1.159495,2.720340
0.020000,136.974613,296.782715,153.099434,64.547936,4.680928,-1.394406,2.728657
0.020000,135.788277,297.296509,154.392251,64.640854,4.645912,-1.750785,2.737143
0.020000,134.595885,297.800834,155.686910,64.732953,4.604944,-2.048392,2.745798
0.020000,133.397446,298.295415,156.983392,64.824121,4.558403,-2.327044,2.754620
0.020000,132.192979,298.779978,158.281677,64.914225,4.505224,-2.658971,2.763606
0.020000,130.982512,299.254249,159.581739,65.003122,4.444825,-3.019918,2.772755
0.020000,129.766083,299.717951,160.883553,65.090682,4.377987,-3.341924,2.782065
0.020000,128.543741,300.170811,162.187088,65.176763,4.304075,-3.695575,2.791531
0.020000,127.315542,300.612556,163.492312,65.261197,4.221665,-4.120523,2.801152
0.020000,126.081558,301.042916,164.799189,65.343844,4.132357,-4.465386,2.810924
0.020000,124.841866,301.461621,166.107680,65.424580,4.036813,-4.777196,2.820844
0.020000,123.596557,301.868407,167.417745,65.503239,3.932943,-5.193496,2.830907
0.020000,122.345733,302.263012,168.729337,65.579587,3.817403,-5.777037,2.841111
0.020000,121.089507,302.645180,170.042409,65.653586,3.699977,-5.871263,2.851449
0.020000,119.828000,303.014659,171.356910,65.725067,3.574036,-6.297059,2.861918
0.020000,118.561349,303.371204,172.672786,65.793784,3.435865,-6.908549,2.872513
0.020000,117.289699,303.714575,173.989978,65.859639,3.292748,-7.155857,2.883229
0.020000,116.013205,304.044541,175.308430,65.922597,3.147861,-7.244350,2.894059
0.020000,114.732035,304.360879,176.628076,65.982295,2.984897,-8.148186,2.904999
0.020000,113.446367,304.663375,177.948852,66.038767,2.823629,-8.063398,2.916042
0.020000,112.156384,304.951824,179.270690,66.091940,2.658651,-8.248935,2.927182
0.020000,110.862289,305.226030,180.593517,66.141332,2.469574,-9.453827,2.938413
0.020000,109.564282,305.485811,181.917266,66.187429,2.304871,-8.235162,2.949727
0.020000,108.262583,305.730994,183.241854,66.229423,2.099707,-10.258210,2.961119
0.020000,106.957408,305.961421,184.567214,66.267986,1.928141,-8.578279,2.972581
0.020000,105.648995,306.176942,185.893258,66.302193,1.710374,-10.888354,2.984106
0.020000,104.337574,306.377425,187.219915,66.332864,1.533517,-8.842876,2.995687
0.020000,103.023394,306.562749,188.547098,66.359145,1.314055,-10.973091,3.007316
0.020000,101.706700,306.732808,189.874728,66.381514,1.118433,-9.781087,3.018985
0.020000,100.387744,306.887511,191.202726,66.399885,0.918556,-9.993864,3.030689
0.020000,99.066789,307.026778,192.531003,66.413844,0.697983,-11.028635,3.042417
0.020000,97.744091,307.150549,193.859478,66.423769,0.496238,-10.087241,3.054165
0.020000,96.419913,307.258775,195.188072,66.429680,0.295548,-10.034488,3.065922
0.020000,95.094518,307.351424,196.516701,66.431460,0.089006,-10.327135,3.077684
0.020000,93.768172,307.428479,197.845284,66.429149,-0.115582,-10.229405,3.089440
0.020000,92.441138,307.489936,199.173740,66.422801,-0.317388,-10.090298,3.101186
0.020000,91.113681,307.535807,200.501990,66.412489,-0.515580,-9.909567,3.112912
0.020000,89.786060,307.566120,201.829956,66.398303,-0.709324,-9.687240,3.124613
0.020000,88.458536,307.580913,203.157563,66.380347,-0.897797,-9.423626,3.136280
0.020000,87.287597,307.582802,204.328503,58.547033,-391.665691,-19538.394721,3.140606
0.020000,86.109554,307.585153,205.506548,58.902233,17.760022,20471.285647,3.138599
0.020000,84.930810,307.589833,206.685302,58.937707,1.773683,-799.316931,3.136656
0.020000,83.751366,307.596769,207.864766,58.973207,1.774986,0.065172,3.134779
0.020000,82.571227,307.605886,209.044941,59.008726,1.775968,0.049096,3.132966
0.020000,81.390395,307.617111,210.225826,59.044265,1.776929,0.048038,3.131219
0.020000,80.208873,307.630369,211.407422,59.079821,1.777800,0.043558,3.129536
0.020000,79.026663,307.645586,212.589730,59.115390,1.778489,0.034464,3.127918
0.020000,77.843767,307.662687,213.772750,59.150972,1.779083,0.029698,3.126366
0.020000,76.660187,307.681598,214.956481,59.186564,1.779610,0.026305,3.124879
0.020000,75.475923,307.702242,216.140924,59.222165,1.780056,0.022302,3.123456
