dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,192.692687,70.335595,192.948200,109.718726,-29.143215,-26.417241,0.352329
0.020000,194.738851,71.094772,195.130661,109.123070,-29.782801,-31.979320,0.358395
0.020000,196.768585,71.862995,197.300911,108.512502,-30.528392,-37.279523,0.365417
0.020000,198.780784,72.641907,199.458607,107.884789,-31.385635,-42.862148,0.373421
0.020000,200.774253,73.433132,201.603357,107.237526,-32.363162,-48.876347,0.382437
0.020000,202.747701,74.238278,203.734732,106.568728,-33.439902,-53.837035,0.392500
0.020000,204.699746,75.058935,205.852268,105.876786,-34.597096,-57.859674,0.403646
0.020000,206.628883,75.896659,207.955444,105.158818,-35.898388,-65.064624,0.415915
0.020000,208.532632,76.752584,210.042756,104.365591,-39.661352,-188.148204,0.429342
0.020000,210.406816,77.626992,212.110884,103.406400,-47.959530,-414.908861,0.443950
0.020000,212.246582,78.519639,214.155770,102.244281,-58.105948,-507.320924,0.459750
0.020000,214.047213,79.430060,216.173476,100.885303,-67.948941,-492.149664,0.476744
0.020000,215.804142,80.357526,218.160179,99.335193,-77.505461,-477.825975,0.494923
0.020000,217.513027,81.301033,220.112228,97.602421,-86.638637,-456.658817,0.514265
0.020000,219.169792,82.259278,222.026151,95.696179,-95.312101,-433.673192,0.534736
0.020000,220.770663,83.230638,223.898671,93.625988,-103.509509,-409.870388,0.556286
0.020000,222.313000,84.213672,225.727648,91.448861,-108.856387,-267.343895,0.578856
0.020000,223.795874,85.207613,227.512819,89.258516,-109.517228,-33.042042,0.602398
0.020000,225.219197,86.211974,229.254826,87.100380,-107.906821,80.520331,0.626861
0.020000,226.583059,87.226160,230.954442,84.980766,-105.980665,96.307778,0.652184
0.020000,227.887741,88.249486,232.612571,82.906488,-103.713938,113.336367,0.678297
0.020000,229.133723,89.281192,234.230250,80.883944,-101.127209,129.336445,0.705120
0.020000,230.321679,90.320457,235.808640,78.919483,-98.223034,145.208777,0.732560
0.020000,231.452480,91.366421,237.349013,77.018655,-95.041378,159.082778,0.760519
0.020000,232.527176,92.418192,238.852740,75.186344,-91.615555,171.291131,0.788889
0.020000,233.546987,93.474862,240.321265,73.426273,-88.003542,180.600674,0.817557
0.020000,234.513279,94.535513,241.756083,71.740876,-84.269849,186.684664,0.846407
0.020000,235.427542,95.599220,243.158705,70.131095,-80.489068,189.039052,0.875320
0.020000,236.291368,96.665059,244.530641,68.596797,-76.714901,188.708345,0.904178
0.020000,237.106421,97.732094,245.873353,67.135584,-73.060628,182.713637,0.932867
0.020000,237.874419,98.799383,247.188239,65.744330,-69.562699,174.896424,0.961277
0.020000,238.597113,99.865973,248.476611,64.418598,-66.286601,163.804919,0.989306
0.020000,239.276263,100.930891,249.739661,63.152480,-63.305898,149.035160,1.016861
0.020000,239.913630,101.993143,250.978457,61.939832,-60.632422,133.673797,1.043857
0.020000,240.510963,103.051714,252.193932,60.773734,-58.304919,116.375130,1.070223
0.020000,241.069989,104.105565,253.386874,59.647111,-56.331110,98.690474,1.095895
