dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,132.144598,29.677158,155.476514,63.781423,1.997744,-0.866834,3.554901
0.020000,130.973876,29.168575,156.752934,63.821002,1.978957,-0.939372,3.547914
0.020000,129.798888,28.667920,158.030139,63.860228,1.961283,-0.883681,3.540855
0.020000,128.619662,28.175313,159.308120,63.899035,1.940383,-1.045003,3.533725
0.020000,127.436228,27.690878,160.586867,63.937358,1.916135,-1.212395,3.526525
0.020000,126.248617,27.214736,161.866371,63.975198,1.891995,-1.207042,3.519256
0.020000,125.056866,26.747007,163.146622,64.012538,1.867025,-1.248496,3.511918
0.020000,123.861013,26.287812,164.427607,64.049281,1.837124,-1.495033,3.504514
0.020000,122.661101,25.837270,165.709316,64.085427,1.807330,-1.489710,3.497043
0.020000,121.457175,25.395500,166.991735,64.120944,1.775829,-1.575021,3.489507
0.020000,120.249285,24.962617,168.274850,64.155777,1.741646,-1.709175,3.481908
0.020000,119.037483,24.538740,169.558648,64.189896,1.705931,-1.785738,3.474246
0.020000,117.821824,24.123980,170.843113,64.223268,1.668597,-1.866731,3.466523
0.020000,116.602369,23.718452,172.128230,64.255831,1.628163,-2.021684,3.458741
0.020000,115.379178,23.322267,173.413982,64.287582,1.587575,-2.029405,3.450900
0.020000,114.152319,22.935533,174.700351,64.318476,1.544697,-2.143888,3.443003
0.020000,112.921861,22.558358,175.987320,64.348446,1.498487,-2.310493,3.435051
0.020000,111.687876,22.190846,177.274870,64.377478,1.451611,-2.343809,3.427047
0.020000,110.450440,21.833100,178.562981,64.405565,1.404344,-2.363363,3.418990
0.020000,109.209632,21.485219,179.851634,64.432631,1.353307,-2.551825,3.410885
0.020000,107.965535,21.147300,181.140806,64.458609,1.298876,-2.721561,3.402731
0.020000,106.718235,20.819438,182.430477,64.483579,1.248522,-2.517695,3.394533
0.020000,105.467818,20.501723,183.720626,64.507434,1.192758,-2.788193,3.386290
0.020000,104.214380,20.194243,185.011227,64.530063,1.131458,-3.065007,3.378006
0.020000,102.958011,19.897083,186.302260,64.551638,1.078711,-2.637356,3.369683
0.020000,101.698811,19.610324,187.593700,64.571978,1.017006,-3.085240,3.361322
0.020000,100.436881,19.334042,188.885520,64.591028,0.952496,-3.225530,3.352927
0.020000,99.172319,19.068312,190.177700,64.608966,0.896936,-2.777958,3.344499
0.020000,97.905236,18.813204,191.470209,64.625489,0.826119,-3.540847,3.336040
0.020000,96.635735,18.568782,192.763026,64.640815,0.766300,-2.990969,3.327554
0.020000,95.363927,18.335108,194.056122,64.654837,0.701127,-3.258667,3.319042
0.020000,94.089925,18.112239,195.349471,64.667423,0.629285,-3.592064,3.310507
0.020000,92.813840,17.900229,196.643048,64.678859,0.571791,-2.874729,3.301951
0.020000,91.535792,17.699125,197.936821,64.688670,0.490539,-4.062594,3.293377
0.020000,90.255892,17.508971,199.230770,64.697431,0.438045,-2.624700,3.284787
0.020000,88.974265,17.329808,200.524859,64.704472,0.352091,-4.297681,3.276184
0.020000,87.691024,17.161668,201.819069,64.710467,0.299743,-2.617440,3.267570
0.020000,86.406296,17.004583,203.113365,64.714792,0.216216,-4.176305,3.258948
0.020000,85.120199,16.858577,204.407723,64.717924,0.156645,-2.978559,3.250321
0.020000,83.832856,16.723671,205.702116,64.719633,0.085423,-3.561126,3.241691
0.020000,82.544393,16.599880,206.996512,64.719801,0.008411,-3.850566,3.233060
0.020000,81.254928,16.487215,208.290889,64.718849,-0.047631,-2.802106,3.224430
0.020000,79.964590,16.385683,209.585216,64.716343,-0.125272,-3.882077,3.215806
0.020000,78.673502,16.295283,210.879464,64.712427,-0.195798,-3.526269,3.207188
0.020000,77.381785,16.216013,212.173611,64.707345,-0.254087,-2.914491,3.198580
0.020000,76.089563,16.147865,213.467629,64.700908,-0.321853,-3.388262,3.189984
0.020000,74.796961,16.090825,214.761489,64.692975,-0.396673,-3.740999,3.181402
0.020000,73.504102,16.044876,216.055164,64.683780,-0.459730,-3.152857,3.172837
0.020000,72.211104,16.009995,217.348632,64.673405,-0.518766,-2.951828,3.164291
0.020000,70.918089,15.986157,218.641868,64.661754,-0.582551,-3.189243,3.155766
0.020000,69.625176,15.973329,219.934845,64.648853,-0.645063,-3.125590,3.147265
0.020000,68.429289,15.970867,221.130734,59.794448,-242.720257,-12103.759694,3.141648
0.020000,67.231441,15.970682,222.328581,59.892387,4.896993,12380.862511,3.141845
0.020000,66.033513,15.970266,223.526510,59.896443,0.202769,-234.711229,3.142034
0.020000,64.835503,15.969626,224.724520,59.900498,0.202770,0.000062,3.142216
0.020000,63.637412,15.968774,225.922611,59.904554,0.202772,0.000076,3.142391
0.020000,62.439240,15.967716,227.120783,59.908609,0.202772,0.000014,3.142558
0.020000,61.240988,15.966463,228.319037,59.912665,0.202773,0.000038,3.142718
