dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,203.335520,57.090223,189.000000,60.000000,0.000000,0.000000,0.183987
0.020000,204.515494,57.308541,190.200000,60.000000,0.000000,0.000000,0.181907
0.020000,205.695923,57.524377,191.400000,60.000000,0.000000,0.000000,0.179782
0.020000,206.876813,57.737680,192.600000,60.000000,0.000000,0.000000,0.177614
0.020000,208.058168,57.948396,193.800000,60.000000,0.000000,0.000000,0.175402
0.020000,209.239990,58.156471,195.000000,60.000000,0.000000,0.000000,0.173146
0.020000,210.422283,58.361854,196.200000,60.000000,0.000000,0.000000,0.170846
0.020000,211.605050,58.564491,197.400000,60.000000,0.000000,0.000000,0.168502
0.020000,212.788293,58.764330,198.600000,60.000000,0.000000,0.000000,0.166114
0.020000,213.972014,58.961316,199.800000,60.000000,0.000000,0.000000,0.163682
0.020000,215.156215,59.155398,201.000000,60.000000,0.000000,0.000000,0.161207
0.020000,216.340896,59.346522,202.200000,60.000000,0.000000,0.000000,0.158688
0.020000,217.526060,59.534636,203.400000,60.000000,0.000000,0.000000,0.156126
0.020000,218.711705,59.719686,204.600000,60.000000,0.000000,0.000000,0.153520
0.020000,219.897833,59.901620,205.800000,60.000000,0.000000,0.000000,0.150870
0.020000,221.084443,60.080385,207.000000,60.000000,0.000000,0.000000,0.148177
0.020000,222.271533,60.255928,208.200000,60.000000,0.000000,0.000000,0.145441
0.020000,223.459103,60.428196,209.400000,60.000000,0.000000,0.000000,0.142661
0.020000,224.582135,60.593145,210.600000,60.000000,0.000000,0.000000,0.152703
0.020000,225.766607,60.785472,211.800000,60.000000,0.000000,0.000000,0.169361
0.020000,226.947629,60.997957,213.000000,60.000000,0.000000,0.000000,0.186795
0.020000,228.124673,61.231476,214.200000,60.000000,0.000000,0.000000,0.205048
0.020000,229.297141,61.486941,215.400000,60.000000,0.000000,0.000000,0.224167
0.020000,230.464392,61.765302,216.600000,60.000000,0.000000,0.000000,0.244195
0.020000,231.625686,62.067533,217.800000,60.000000,0.000000,0.000000,0.265180
0.020000,232.780214,62.394637,219.000000,60.000000,0.000000,0.000000,0.287167
0.020000,233.927094,62.747644,220.200000,60.000000,0.000000,0.000000,0.310202
0.020000,235.065325,63.127589,221.400000,60.000000,0.000000,0.000000,0.334329
0.020000,236.193827,63.535518,222.600000,60.000000,0.000000,0.000000,0.359589
0.020000,237.311410,63.972467,223.800000,60.000000,0.000000,0.000000,0.386017
0.020000,238.416773,64.439455,225.000000,60.000000,0.000000,0.000000,0.413644
0.020000,239.508507,64.937462,226.200000,60.000000,0.000000,0.000000,0.442493
0.020000,240.585096,65.467416,227.400000,60.000000,0.000000,0.000000,0.472574
0.020000,241.644908,66.030161,228.600000,60.000000,0.000000,0.000000,0.503887
0.020000,242.686212,66.626443,229.800000,60.000000,0.000000,0.000000,0.536417
0.020000,243.707196,67.256886,231.000000,60.000000,0.000000,0.000000,0.570131
0.020000,244.705966,67.921952,232.200000,60.000000,0.000000,0.000000,0.604976
0.020000,245.680581,68.621930,233.400000,60.000000,0.000000,0.000000,0.640879
0.020000,246.629078,69.356905,234.600000,60.000000,0.000000,0.000000,0.677746
0.020000,247.549402,70.126649,235.799864,59.986392,-0.680404,-34.020195,0.715455
0.020000,248.438735,70.929908,236.998328,59.860002,-6.319502,-281.954887,0.753828
0.020000,249.293788,71.764336,238.193136,59.620830,-11.958599,-281.954887,0.792631
0.020000,250.111668,72.627105,239.382033,59.268876,-17.597697,-281.954887,0.831619
0.020000,250.889933,73.514938,240.562763,58.804140,-23.236795,-281.954887,0.870533
0.020000,251.626646,74.424170,241.733071,58.226622,-28.875893,-281.954887,0.909118
0.020000,252.320398,75.350806,242.890700,57.536322,-34.514990,-281.954887,0.947126
0.020000,252.970316,76.290598,244.033396,56.733241,-40.154088,-281.954887,0.984328
0.020000,253.576059,77.239121,245.158902,55.817377,-45.793186,-281.954887,1.020516
0.020000,254.137785,78.191859,246.264963,54.788731,-51.432284,-281.954887,1.055511
0.020000,254.656108,79.144260,247.349324,53.647304,-57.071381,-281.954887,1.089163
0.020000,255.132048,80.091805,248.409728,52.393094,-62.710479,-281.954887,1.121353
0.020000,255.566967,81.030054,249.443920,51.026103,-68.349577,-281.954887,1.151993
0.020000,255.962509,81.954692,250.449644,49.546329,-73.988675,-281.954887,1.181023
0.020000,256.320586,82.861671,251.424781,47.967382,-78.947368,-247.934692,1.208408
0.020000,256.643632,83.748178,252.368339,46.388434,-78.947368,-0.000000,1.234166
0.020000,256.934376,84.612545,253.280318,44.809487,-78.947368,0.000000,1.258354
0.020000,257.195428,85.453336,254.160719,43.230540,-78.947368,0.000000,1.281036
0.020000,257.429256,86.269295,255.009540,41.651592,-78.947368,0.000000,1.302277
0.020000,257.638194,87.059363,255.826782,40.072645,-78.947368,-0.000000,1.322147
0.020000,257.824429,87.822628,256.612446,38.493697,-78.947368,0.000000,1.340715
0.020000,257.990002,88.558295,257.366530,36.914750,-78.947368,-0.000000,1.358047
0.020000,258.136818,89.265718,258.089036,35.335803,-78.947368,-0.000000,1.374211
0.020000,258.266643,89.944337,258.779962,33.756855,-78.947368,0.000000,1.389268
0.020000,258.381111,90.593662,259.439310,32.177908,-78.947368,-0.000000,1.403277
0.020000,258.481736,91.213311,260.067079,30.598961,-78.947368,0.000000,1.416295
0.020000,258.569909,91.802938,260.663268,29.020013,-78.947368,-0.000000,1.428373
0.020000,258.646911,92.362270,261.227879,27.441066,-78.947368,-0.000000,1.439561
0.020000,258.713920,92.891072,261.760911,25.862118,-78.947368,0.000000,1.449903
0.020000,258.772012,93.389145,262.262364,24.283171,-78.947368,0.000000,1.459441
0.020000,258.822172,93.856336,262.732238,22.704224,-78.947368,-0.000000,1.468213
0.020000,258.865296,94.292499,263.170533,21.125276,-78.947368,0.000000,1.476253
0.020000,258.902201,94.697540,263.577249,19.546329,-78.947368,0.000000,1.483593
0.020000,258.933623,95.071354,263.952386,17.967382,-78.947368,-0.000000,1.490262
0.020000,258.960228,95.413882,264.295944,16.388434,-78.947368,0.000000,1.496286
0.020000,258.982610,95.725054,264.607923,14.809487,-78.947368,0.000000,1.501687
0.020000,259.001301,96.004832,264.888324,13.230540,-78.947368,-0.000000,1.506486
0.020000,259.016767,96.253171,265.137145,11.651592,-78.947368,0.000000,1.510702
0.020000,259.029426,96.470181,265.354523,10.086253,-78.266965,34.020195,1.514351
0.020000,259.039695,96.657098,265.541723,8.633696,-72.627867,281.954887,1.517470
0.020000,259.047975,96.816161,265.700999,7.293920,-66.988769,281.954887,1.520106
0.020000,259.054598,96.949605,265.834608,6.066927,-61.349671,281.954887,1.522305
0.020000,259.059840,97.059674,265.944804,4.952715,-55.710574,281.954887,1.524110
0.020000,259.063930,97.148622,266.033844,3.951286,-50.071476,281.954887,1.525563
0.020000,259.067062,97.218692,266.103983,3.062638,-44.432378,281.954887,1.526704
0.020000,259.069397,97.272132,266.157477,2.286773,-38.793280,281.954887,1.527572
0.020000,259.071074,97.311205,266.196582,1.623689,-33.154183,281.954887,1.528206
0.020000,259.072216,97.338148,266.223553,1.073387,-27.515085,281.954887,1.528642
0.020000,259.072935,97.355228,266.240645,0.635867,-21.875987,281.954887,1.528918
0.020000,259.073330,97.364693,266.250115,0.311130,-16.236889,281.954887,1.529071
0.020000,259.073501,97.368794,266.254218,0.099174,-10.597792,281.954887,1.529138
0.020000,259.073543,97.369785,266.255210,0.000000,-4.958694,281.954887,1.529154
0.020000,259.073543,97.369785,266.255210,0.000000,0.000000,247.934692,1.529154
