dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,187.371553,150.769637,133.798091,59.848173,-6.615230,-281.954887,0.012608
0.020000,188.565972,150.784662,134.992604,59.603086,-12.254328,-281.954887,0.012549
0.020000,189.754361,150.799541,136.181087,59.245218,-17.893425,-281.954887,0.012488
0.020000,190.934468,150.814242,137.361285,58.774567,-23.532523,-281.954887,0.012424
0.020000,192.104035,150.828735,138.530942,58.191135,-29.171621,-281.954887,0.012358
0.020000,193.260808,150.842992,139.687802,57.494920,-34.810719,-281.954887,0.012290
0.020000,194.402530,150.856985,140.829611,56.685924,-40.449816,-281.954887,0.012220
0.020000,195.526948,150.870686,141.954111,55.764146,-46.088914,-281.954887,0.012148
0.020000,196.631804,150.884068,143.059049,54.729586,-51.728012,-281.954887,0.012075
0.020000,197.714844,150.897107,144.142167,53.582243,-57.367110,-281.954887,0.012001
0.020000,198.773812,150.909776,145.201211,52.322119,-63.006207,-281.954887,0.011926
0.020000,199.806452,150.922053,146.233924,50.949213,-68.645305,-281.954887,0.011850
0.020000,200.810509,150.933914,147.238051,49.463525,-74.284403,-281.954887,0.011775
0.020000,201.783923,150.945339,148.211532,47.884578,-78.947368,-233.148275,0.011699
0.020000,202.725761,150.956324,149.153435,46.305630,-78.947368,-0.000000,0.011625
0.020000,203.636023,150.966872,150.063758,44.726683,-78.947368,0.000000,0.011551
0.020000,204.514709,150.976990,150.942502,43.147736,-78.947368,0.000000,0.011477
0.020000,205.361819,150.986683,151.789667,41.568788,-78.947368,-0.000000,0.011405
0.020000,206.177353,150.995956,152.605253,39.989841,-78.947368,0.000000,0.011335
0.020000,206.961310,151.004815,153.389261,38.410893,-78.947368,-0.000000,0.011265
0.020000,207.713691,151.013265,154.141689,36.831946,-78.947368,0.000000,0.011197
0.020000,208.434495,151.021313,154.862539,35.252999,-78.947368,-0.000000,0.011131
0.020000,209.123723,151.028963,155.551809,33.674051,-78.947368,0.000000,0.011067
0.020000,209.781375,151.036221,156.209501,32.095104,-78.947368,0.000000,0.011005
0.020000,210.407450,151.043093,156.835613,30.516157,-78.947368,-0.000000,0.010945
0.020000,211.001948,151.049582,157.430147,28.937209,-78.947368,0.000000,0.010887
0.020000,211.564869,151.055695,157.993102,27.358262,-78.947368,0.000000,0.010831
0.020000,212.096214,151.061436,158.524477,25.779315,-78.947368,0.000000,0.010778
0.020000,212.595982,151.066811,159.024274,24.200367,-78.947368,-0.000000,0.010728
0.020000,213.064173,151.071822,159.492492,22.621420,-78.947368,0.000000,0.010680
0.020000,213.500787,151.076476,159.929131,21.042472,-78.947368,0.000000,0.010635
0.020000,213.905824,151.080775,160.334191,19.463525,-78.947368,-0.000000,0.010593
0.020000,214.279285,151.084724,160.707672,17.884578,-78.947368,0.000000,0.010554
0.020000,214.621168,151.088326,161.049574,16.305630,-78.947368,0.000000,0.010518
0.020000,214.931474,151.091585,161.359897,14.726683,-78.947368,-0.000000,0.010485
0.020000,215.210203,151.094504,161.638641,13.147736,-78.947368,-0.000000,0.010456
0.020000,215.457354,151.097085,161.885807,11.568788,-78.947368,0.000000,0.010429
0.020000,215.673124,151.099333,162.101588,10.009364,-77.971236,48.806613,0.010406
0.020000,215.858835,151.101263,162.287309,8.562721,-72.332138,281.954887,0.010386
0.020000,216.016742,151.102902,162.445225,7.228860,-66.693041,281.954887,0.010369
0.020000,216.149102,151.104274,162.577591,6.007781,-61.053943,281.954887,0.010354
0.020000,216.258168,151.105402,162.686664,4.899484,-55.414845,281.954887,0.010342
0.020000,216.346198,151.106312,162.774698,3.903969,-49.775747,281.954887,0.010333
0.020000,216.415447,151.107028,162.843950,3.021236,-44.136650,281.954887,0.010325
0.020000,216.468169,151.107572,162.896676,2.251285,-38.497552,281.954887,0.010319
0.020000,216.506621,151.107969,162.935130,1.594116,-32.858454,281.954887,0.010315
0.020000,216.533058,151.108241,162.961568,1.049729,-27.219356,281.954887,0.010312
0.020000,216.549736,151.108413,162.978247,0.618124,-21.580259,281.954887,0.010310
0.020000,216.558909,151.108508,162.987421,0.299301,-15.941161,281.954887,0.010309
0.020000,216.562835,151.108548,162.991346,0.093259,-10.302063,281.954887,0.010309
0.020000,216.563767,151.108558,162.992279,0.000000,-4.662965,281.954887,0.010309
0.020000,216.563767,151.108558,162.992279,0.000000,0.000000,233.148275,0.010309
