dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,153.925720,77.828423,153.661781,81.068857,3.102831,0.105172,0.327243
0.020000,155.462687,78.348640,155.284401,81.130958,3.105062,0.111556,0.325473
0.020000,157.001776,78.866458,156.908264,81.193157,3.109915,0.242632,0.323606
0.020000,158.543035,79.381721,158.533371,81.255367,3.110494,0.028938,0.321642
0.020000,160.086510,79.894273,160.159724,81.317662,3.114758,0.213207,0.319580
0.020000,161.632248,80.403956,161.787324,81.380005,3.117185,0.121366,0.317421
0.020000,163.180293,80.910612,163.416172,81.442381,3.118774,0.079463,0.315163
0.020000,164.730690,81.414084,165.046269,81.504857,3.123782,0.250367,0.312809
0.020000,166.283483,81.914210,166.677616,81.567328,3.123574,-0.010400,0.310356
0.020000,167.838714,82.410832,168.310213,81.629872,3.127179,0.180253,0.307806
0.020000,169.396423,82.903786,169.944062,81.692451,3.128952,0.088659,0.305157
0.020000,170.956651,83.392911,171.579163,81.755042,3.129551,0.029952,0.302411
0.020000,172.519437,83.878045,173.215517,81.817706,3.133228,0.183868,0.299567
0.020000,174.084818,84.359023,174.853124,81.880344,3.131903,-0.066256,0.296624
0.020000,175.652830,84.835680,176.491984,81.943022,3.133878,0.098736,0.293584
0.020000,177.223507,85.307852,178.132098,82.005698,3.133794,-0.004183,0.290445
0.020000,178.796883,85.775371,179.773466,82.068355,3.132880,-0.045735,0.287209
0.020000,180.372989,86.238072,181.416086,82.131026,3.133558,0.033920,0.283874
0.020000,181.951854,86.695785,183.059959,82.193640,3.130655,-0.145125,0.280441
0.020000,183.533507,87.148344,184.705083,82.256232,3.129636,-0.050950,0.276911
0.020000,185.117974,87.595577,186.351459,82.318764,3.126600,-0.151805,0.273282
0.020000,186.685206,88.031768,187.978260,81.340040,-48.936217,-2603.140876,0.270085
0.020000,188.257168,88.458947,189.607230,81.448510,5.423508,2717.986280,0.261218
0.020000,189.900266,88.891226,191.306241,84.950552,175.102110,8483.930057,0.253471
0.020000,191.533007,89.308229,192.991392,84.257547,-34.650257,-10487.618332,0.246809
0.020000,193.155211,89.711958,194.663080,83.584432,-33.655780,49.723876,0.241200
0.020000,194.766698,90.104313,196.321643,82.928151,-32.814029,42.087507,0.236618
0.020000,196.367274,90.487103,197.967357,82.285673,-32.123907,34.506122,0.233041
0.020000,197.956726,90.862058,199.600437,81.653993,-31.583988,26.995933,0.230453
0.020000,199.534812,91.230836,201.221039,81.030137,-31.192823,19.558260,0.228841
0.020000,201.101256,91.595030,202.829263,80.411153,-30.949161,12.183117,0.228198
0.020000,202.655737,91.956179,204.425145,79.794111,-30.852116,4.852229,0.228520
0.020000,204.197889,92.315772,206.008666,79.176085,-30.901283,-2.458323,0.229809
0.020000,205.727292,92.675255,207.579749,78.554150,-31.096796,-9.775664,0.232071
0.020000,207.243466,93.036035,209.138257,77.925363,-31.439350,-17.127686,0.235318
0.020000,208.745864,93.399486,210.683992,77.286759,-31.930158,-24.540441,0.239563
0.020000,210.233870,93.766949,212.216699,76.635342,-32.570861,-32.035151,0.244828
0.020000,211.706788,94.139738,213.736060,75.968075,-33.363354,-39.624644,0.251137
0.020000,213.163840,94.519138,215.241698,75.281884,-34.309534,-47.308959,0.258520
0.020000,214.604158,94.906406,216.733172,74.573682,-35.410119,-55.029296,0.267011
0.020000,216.026786,95.302771,218.209984,73.840635,-36.652361,-62.112096,0.276648
0.020000,217.430657,95.709430,219.671567,73.079159,-38.073781,-71.071002,0.287478
0.020000,218.814607,96.127541,221.117297,72.286489,-39.633511,-77.986478,0.299547
0.020000,220.177375,96.558227,222.546502,71.460216,-41.313634,-84.006136,0.312909
0.020000,221.517575,97.002556,223.958438,70.596847,-43.168444,-92.740497,0.327622
0.020000,222.833736,97.461545,225.352336,69.694866,-45.099072,-96.531408,0.343746
0.020000,224.124280,97.936144,226.727381,68.752241,-47.131250,-101.608893,0.361345
0.020000,225.387542,98.427222,228.082736,67.767772,-49.223470,-104.611003,0.380485
0.020000,226.621788,98.935565,229.417568,66.741581,-51.309515,-104.302269,0.401229
0.020000,227.825234,99.461863,230.731064,65.674826,-53.337756,-101.412063,0.423643
0.020000,228.996081,100.006699,232.022470,64.570293,-55.226648,-94.444565,0.447785
0.020000,230.132555,100.570550,233.291131,63.433040,-56.862659,-81.800587,0.473706
0.020000,231.232945,101.153787,234.536532,62.270079,-58.148057,-64.269899,0.501447
0.020000,232.295220,101.756419,235.757840,61.065385,-60.234677,-104.330972,0.531018
0.020000,233.316890,102.377896,236.953684,59.792209,-63.658793,-171.205809,0.562383
0.020000,234.295626,103.017345,238.122794,58.455490,-66.835960,-158.858336,0.595464
0.020000,235.229648,103.673779,239.264417,57.081168,-68.716134,-94.008735,0.630140
0.020000,236.117770,104.346146,240.378346,55.696425,-69.237144,-26.050500,0.666249
0.020000,236.959405,105.033376,241.464917,54.328535,-68.394470,42.133716,0.703584
0.020000,237.754549,105.734430,242.524978,53.003080,-66.272773,106.084836,0.741903
0.020000,238.503714,106.448318,243.559814,51.741770,-63.065464,160.365454,0.780924
0.020000,239.207842,107.174099,244.571028,50.560700,-59.053547,200.595880,0.820345
0.020000,239.868193,107.910856,245.560408,49.469019,-54.584043,223.475163,0.859845
0.020000,240.486226,108.657624,246.529752,48.467215,-50.090161,224.694143,0.899107
0.020000,241.063502,109.413325,247.480716,47.548191,-45.951237,206.946195,0.937821
0.020000,241.601603,110.176692,248.414676,46.698006,-42.509231,172.100303,0.975701
0.020000,242.102068,110.946171,249.332589,45.895627,-40.118935,119.514784,1.012493
0.020000,242.566607,111.720290,250.235394,45.140240,-37.769350,117.479231,1.048000
0.020000,242.997185,112.497942,251.124292,44.444912,-34.766411,150.146978,1.082091
0.020000,243.395733,113.278052,252.000312,43.801010,-32.195102,128.565424,1.114687
0.020000,243.764032,114.059373,252.864087,43.188729,-30.614047,79.052773,1.145738
0.020000,244.103721,114.840463,253.715844,42.587877,-30.042588,28.572936,1.175225
0.020000,244.416363,115.619791,254.555545,41.985020,-30.142854,-5.013307,1.203151
0.020000,244.703444,116.395743,255.382901,41.367798,-30.861134,-35.913979,1.229541
0.020000,244.966392,117.166635,256.197404,40.725174,-32.131201,-63.503346,1.254432
0.020000,245.206605,117.930821,256.998455,40.052527,-33.632333,-75.056590,1.277873
0.020000,245.425432,118.686636,257.785310,39.342762,-35.488261,-92.796419,1.299921
0.020000,245.624203,119.432503,258.557209,38.594935,-37.391359,-95.154909,1.320636
0.020000,245.804201,120.166867,259.313310,37.805092,-39.492156,-105.039835,1.340083
0.020000,245.966685,120.888291,260.052806,36.974777,-41.515745,-101.179453,1.358326
0.020000,246.112869,121.595406,260.774873,36.103368,-43.570444,-102.734966,1.375428
0.020000,246.243935,122.286954,261.478732,35.192948,-45.520987,-97.527145,1.391453
0.020000,246.361008,122.961716,262.163574,34.242114,-47.541682,-101.034767,1.406460
0.020000,246.465183,123.618638,262.828706,33.256571,-49.277192,-86.775497,1.420507
0.020000,246.557499,124.256723,263.473434,32.236414,-51.007808,-86.530787,1.433648
0.020000,246.638944,124.875010,264.097062,31.181405,-52.750442,-87.131707,1.445933
0.020000,246.710464,125.472707,264.699023,30.098037,-54.168442,-70.899980,1.457412
0.020000,246.772953,126.049056,265.278750,28.986360,-55.583854,-70.770623,1.468128
0.020000,246.827247,126.603313,265.835659,27.845451,-57.045423,-73.078452,1.478122
0.020000,246.874147,127.134904,266.369316,26.682840,-58.130579,-54.257796,1.487433
0.020000,246.914397,127.643256,266.879259,25.497128,-59.285597,-57.750896,1.496097
