dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.023847,37.845263,189.928281,60.103557,-0.202769,-16151.878923,3.142034
0.020000,64.821858,37.844622,191.130271,60.099502,-0.202770,-0.000051,3.142216
0.020000,63.619949,37.843767,192.332180,60.095446,-0.202770,-0.000022,3.142391
0.020000,62.418122,37.842706,193.534008,60.091391,-0.202771,-0.000070,3.142558
0.020000,61.216376,37.841449,194.735755,60.087335,-0.202772,-0.000033,3.142718
0.020000,60.014711,37.840005,195.937421,60.083280,-0.202773,-0.000019,3.142870
0.020000,58.813127,37.838382,197.139005,60.079224,-0.202773,-0.000032,3.143015
0.020000,57.611625,37.836590,198.340508,60.075169,-0.202774,-0.000022,3.143152
0.020000,56.410205,37.834637,199.541931,60.071113,-0.202774,-0.000013,3.143282
0.020000,55.208865,37.832533,200.743272,60.067058,-0.202774,-0.000014,3.143405
0.020000,54.007607,37.830286,201.944532,60.063003,-0.202774,-0.000010,3.143520
0.020000,52.806431,37.827905,203.145711,60.058947,-0.202774,-0.000006,3.143628
0.020000,51.605336,37.825399,204.346809,60.054892,-0.202775,-0.000006,3.143728
0.020000,50.404322,37.822778,205.547825,60.050836,-0.202775,-0.000000,3.143821
0.020000,49.203389,37.820049,206.748761,60.046781,-0.202775,-0.000000,3.143907
0.020000,48.002538,37.817222,207.949615,60.042725,-0.202775,-0.000004,3.143985
0.020000,46.801768,37.814306,209.150389,60.038670,-0.202775,0.000006,3.144056
0.020000,45.601080,37.811310,210.351081,60.034614,-0.202774,0.000003,3.144119
0.020000,44.400472,37.808243,211.551692,60.030559,-0.202775,-0.000001,3.144175
0.020000,43.199946,37.805113,212.752222,60.026503,-0.202774,0.000005,3.144223
0.020000,41.999502,37.801929,213.952671,60.022448,-0.202774,0.000004,3.144264
0.020000,40.799138,37.798701,215.153039,60.018392,-0.202774,0.000000,3.144298
0.020000,39.598856,37.795438,216.353326,60.014337,-0.202774,0.000002,3.144324
0.020000,38.398655,37.792147,217.553532,60.010281,-0.202774,0.000003,3.144343
0.020000,37.198535,37.788839,218.753656,60.006226,-0.202774,0.000000,3.144354
0.020000,35.998496,37.785521,219.953699,60.002170,-0.202774,-0.000000,3.144358
0.020000,34.798538,37.782204,221.153662,59.998115,-0.202774,0.000000,3.144355
0.020000,33.598835,37.778896,222.353370,59.985413,-0.635061,-21.614332,3.144344
0.020000,32.400685,37.775609,223.551524,59.907689,-3.886215,-162.557689,3.144326
0.020000,31.206345,37.772359,224.745868,59.717228,-9.523057,-281.842123,3.144300
0.020000,30.018068,37.769161,225.934150,59.414060,-15.158386,-281.766445,3.144268
0.020000,28.838108,37.766027,227.114114,58.998216,-20.792217,-281.691537,3.144228
