dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,217.969500,43.550392,214.170639,90.065676,23.186143,51.186649,0.200980
0.020000,219.740678,43.928955,215.981821,90.559084,24.670383,74.211968,0.220290
0.020000,221.514080,44.344835,217.803334,91.075673,25.829431,57.952417,0.240546
0.020000,223.289021,44.800126,219.635739,91.620227,27.227731,69.915003,0.261796
0.020000,225.064536,45.296992,221.479466,92.186352,28.306246,53.925728,0.284085
0.020000,226.839606,45.837718,223.335068,92.780089,29.686871,69.031239,0.307458
0.020000,228.612921,46.424640,225.202987,93.395966,30.793833,55.348136,0.331957
0.020000,230.382927,47.060142,227.083621,94.031706,31.787002,49.658453,0.357619
0.020000,232.147770,47.746611,228.977272,94.682515,32.540448,37.672265,0.384473
0.020000,233.905335,48.486430,230.884197,95.346285,33.188498,32.402499,0.412541
0.020000,235.653150,49.281891,232.804513,96.015812,33.476363,14.393269,0.441833
0.020000,237.388353,50.135133,234.738151,96.681879,33.303319,-8.652196,0.472345
0.020000,239.107798,51.048119,236.684952,97.340044,32.908259,-19.752994,0.504059
0.020000,240.807881,52.022471,238.644453,97.975058,31.750723,-57.876801,0.536937
0.020000,242.484713,53.059461,240.616030,98.578835,30.188840,-78.094166,0.570918
0.020000,244.134064,54.159864,242.598766,99.136811,27.898777,-114.503155,0.605920
0.020000,245.751485,55.323915,244.591520,99.637687,25.043838,-142.746923,0.641839
0.020000,247.332355,56.551200,246.592864,100.067211,21.476159,-178.383964,0.678544
0.020000,248.872016,57.840625,248.601140,100.413794,17.329165,-207.349690,0.715883
0.020000,250.365909,59.190397,250.614496,100.667787,12.699639,-231.476300,0.753686
0.020000,251.809661,60.597981,252.630856,100.818034,7.512342,-259.364839,0.791765
0.020000,253.199305,62.060213,254.648091,100.861720,2.184311,-266.401550,0.829923
0.020000,254.531332,63.573313,256.663969,100.793923,-3.389856,-278.708387,0.867958
0.020000,255.802852,65.133030,258.676301,100.616601,-8.866080,-273.811202,0.905668
0.020000,257.011653,66.734763,260.682978,100.333838,-14.138173,-263.604644,0.942860
0.020000,258.156252,68.373703,262.682035,99.952862,-19.048759,-245.529314,0.979356
0.020000,259.235897,70.044975,264.671704,99.483453,-23.470492,-221.086619,1.014993
0.020000,260.250547,71.743773,266.650449,98.937219,-27.311661,-192.058459,1.049630
0.020000,261.200814,73.465476,268.616986,98.326862,-30.517861,-160.309983,1.083150
0.020000,262.087889,75.205739,270.570295,97.665459,-33.070148,-127.614355,1.115460
0.020000,262.913448,76.960562,272.509612,96.965849,-34.980510,-95.518125,1.146491
0.020000,263.679564,78.726329,274.434415,96.240136,-36.285670,-65.257975,1.176194
0.020000,264.388137,80.498600,276.343085,95.433491,-40.332210,-202.326987,1.204522
0.020000,265.040979,82.272060,278.232890,94.490290,-47.160084,-341.393708,1.231432
0.020000,265.640297,84.041746,280.101304,93.420693,-53.479834,-315.987534,1.256902
0.020000,266.188594,85.803077,281.946004,92.234978,-59.285759,-290.296230,1.280928
0.020000,266.688587,87.551857,283.764856,90.942593,-64.619230,-266.673552,1.303524
0.020000,267.143115,89.284234,285.555868,89.550644,-69.597449,-248.910969,1.324717
0.020000,267.555074,90.996672,287.317162,88.064677,-74.298371,-235.046105,1.344544
0.020000,267.927361,92.685905,289.046933,86.488533,-78.807202,-225.441547,1.363050
0.020000,268.262835,94.348928,290.743454,84.826089,-83.122169,-215.748306,1.380285
0.020000,268.564281,95.982935,292.405034,83.078997,-87.354603,-211.621715,1.396304
0.020000,268.834384,97.585288,294.029994,81.247977,-91.551008,-209.820239,1.411163
0.020000,269.075722,99.153517,295.616684,79.334485,-95.674599,-206.179577,1.424919
0.020000,269.290742,100.685256,297.163441,77.337870,-99.830748,-207.807422,1.437630
0.020000,269.481761,102.178250,298.668605,75.258189,-103.984069,-207.666049,1.449352
0.020000,269.651094,103.631508,300.131695,73.154520,-105.183429,-59.968041,1.460151
0.020000,269.800993,105.045322,301.553434,71.086937,-103.379156,90.213652,1.470094
0.020000,269.933491,106.420042,302.934524,69.054486,-101.622554,87.830101,1.479246
0.020000,270.050422,107.756019,304.275609,67.054239,-100.012369,80.509268,1.487666
0.020000,270.153439,109.053616,305.577288,65.083969,-98.513508,74.943039,1.495409
0.020000,270.244027,110.313174,306.840099,63.140580,-97.169437,67.203547,1.502524
0.020000,270.323531,111.535051,308.064560,61.223049,-95.876561,64.643805,1.509059
0.020000,270.393158,112.719575,309.251129,59.328416,-94.731633,57.246386,1.515054
0.020000,270.453996,113.867080,310.400245,57.455821,-93.629772,55.093051,1.520551
0.020000,270.507026,114.977873,311.512303,55.602906,-92.645724,49.202427,1.525586
0.020000,270.553130,116.052259,312.587678,53.768745,-91.708055,46.883429,1.530193
0.020000,270.593101,117.090519,313.626708,51.951472,-90.863670,42.219284,1.534402
0.020000,270.627654,118.092932,314.629716,50.150435,-90.051840,40.591477,1.538243
0.020000,270.657428,119.059757,315.596999,48.364126,-89.315415,36.821239,1.541744
0.020000,270.682998,119.991240,316.528833,46.591700,-88.621324,34.704542,1.544930
0.020000,270.704879,120.887615,317.425475,44.832115,-87.979225,32.104962,1.547823
0.020000,270.723532,121.749102,318.287165,43.084475,-87.382038,29.859384,1.550447
0.020000,270.739368,122.575920,319.114134,41.348452,-86.801147,29.044510,1.552822
0.020000,270.752753,123.368259,319.906586,39.622606,-86.292295,25.442596,1.554967
0.020000,270.764013,124.126310,320.664720,37.906716,-85.794495,24.890034,1.556900
0.020000,270.773438,124.850251,321.388723,36.200144,-85.328593,23.295091,1.558638
0.020000,270.781285,125.540249,322.078766,34.502147,-84.899873,21.435994,1.560197
0.020000,270.787778,126.196464,322.735012,32.812314,-84.491607,20.413314,1.561592
0.020000,270.793118,126.819040,323.357612,31.129974,-84.117015,18.729608,1.562836
0.020000,270.797478,127.408121,323.946708,29.454826,-83.757395,17.980997,1.563942
0.020000,270.801011,127.963833,324.502431,27.786158,-83.433423,16.198570,1.564923
0.020000,270.803851,128.486299,325.024905,26.123690,-83.123409,15.500726,1.565790
0.020000,270.806112,128.975637,325.514248,24.467161,-82.826428,14.849026,1.566554
0.020000,270.807894,129.431948,325.970563,22.815750,-82.570540,12.794390,1.567223
0.020000,270.809282,129.855333,326.393951,21.169380,-82.318518,12.601145,1.567808
0.020000,270.810349,130.245883,326.784502,19.527551,-82.091458,11.352988,1.568316
0.020000,270.811157,130.603681,327.142301,17.889939,-81.880609,10.542431,1.568756
0.020000,270.811758,130.928803,327.467423,16.256121,-81.690887,9.486102,1.569133
0.020000,270.812197,131.221318,327.759939,14.625786,-81.516731,8.707784,1.569455
0.020000,270.812510,131.481287,328.019908,12.998441,-81.367237,7.474728,1.569727
0.020000,270.812727,131.708766,328.247387,11.373943,-81.224927,7.115518,1.569955
0.020000,270.812874,131.904921,328.443542,9.807767,-78.308792,145.806733,1.570143
0.020000,270.812970,132.072064,328.610686,8.357185,-72.529123,288.983426,1.570297
0.020000,270.813032,132.212537,328.751158,7.023627,-66.677904,292.560942,1.570422
0.020000,270.813069,132.328669,328.867290,5.806580,-60.852314,291.279502,1.570523
0.020000,270.813091,132.422785,328.961406,4.705804,-55.038812,290.675133,1.570602
0.020000,270.813103,132.497205,329.035827,3.721037,-49.238339,290.023628,1.570664
0.020000,270.813109,132.554248,329.092869,2.852112,-43.446248,289.604573,1.570711
0.020000,270.813112,132.596221,329.134843,2.098689,-37.671173,288.753718,1.570745
0.020000,270.813114,132.625439,329.164060,1.460863,-31.891291,288.994120,1.570768
0.020000,270.813114,132.644207,329.182828,0.938419,-26.122189,288.455117,1.570783
0.020000,270.813114,132.654833,329.193455,0.531312,-20.355374,288.340742,1.570792
0.020000,270.813114,132.659624,329.198245,0.239512,-14.589967,288.270337,1.570795
0.020000,270.813114,132.660884,329.199505,0.063006,-8.825302,288.233243,1.570796
0.020000,270.813114,132.660919,329.199541,0.001788,-3.060931,288.218561,1.570796
0.020000,270.813114,132.660919,329.199541,0.000000,-0.089388,148.577170,1.570796
