dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,234.492215,51.512348,220.750614,71.474654,26.132411,61.407694,0.265180
0.020000,235.878110,51.905026,222.191066,72.022597,27.397101,63.234466,0.287167
0.020000,237.265779,52.332171,223.642987,72.596086,28.674474,63.868679,0.310202
0.020000,238.654308,52.795692,225.106841,73.192658,29.828576,57.705090,0.334329
0.020000,240.042617,53.297563,226.583078,73.811852,30.959736,56.558009,0.359589
0.020000,241.429396,53.839792,228.072093,74.450789,31.946853,49.355862,0.386017
0.020000,242.813090,54.424401,229.574218,75.106210,32.771011,41.207890,0.413644
0.020000,244.191872,55.053384,231.089691,75.773650,33.372043,30.051561,0.442493
0.020000,245.563621,55.728669,232.618646,76.447789,33.706947,16.745227,0.472574
0.020000,246.925896,56.452058,234.161075,77.121419,33.681490,-1.272858,0.503887
0.020000,248.275925,57.225167,235.716798,77.786180,33.238046,-22.172205,0.536417
0.020000,249.610625,58.049366,237.285469,78.433537,32.367858,-43.509408,0.570131
0.020000,250.926584,58.925686,238.866508,79.051930,30.919653,-72.410213,0.604976
0.020000,252.220118,59.854755,240.459116,79.630415,28.924232,-99.771077,0.640879
0.020000,253.487316,60.836725,242.062256,80.156975,26.327993,-129.811931,0.677746
0.020000,254.723977,61.871083,243.674467,80.610589,22.680732,-182.363062,0.715455
0.020000,255.924736,62.955656,245.292528,80.903048,14.622945,-402.889349,0.753828
0.020000,257.083508,64.086499,246.911651,80.956130,2.654081,-598.443194,0.792631
0.020000,258.194729,65.258724,248.526867,80.760810,-9.766007,-621.004384,0.831619
0.020000,259.253537,66.466602,250.133118,80.312556,-22.412669,-632.333139,0.870533
0.020000,260.255917,67.703709,251.725349,79.611554,-35.050123,-631.872679,0.909118
0.020000,261.198810,68.963107,253.298604,78.662753,-47.440032,-619.495459,0.947126
0.020000,262.080166,70.237537,254.848107,77.475150,-59.380142,-597.005495,0.984328
0.020000,262.898944,71.519619,256.369334,76.061343,-70.690369,-565.511363,1.020516
0.020000,263.655073,72.802042,257.858072,74.436883,-81.222991,-526.631074,1.055511
0.020000,264.349350,74.077706,259.310429,72.617848,-90.951749,-486.437897,1.089163
0.020000,264.983335,75.339852,260.722855,70.621328,-99.826025,-443.713807,1.121353
0.020000,265.559208,76.582131,262.092120,68.463253,-107.903746,-403.886082,1.151993
0.020000,266.079642,77.798669,263.415305,66.159212,-115.202052,-364.915270,1.181023
0.020000,266.547725,78.984230,264.689925,63.731006,-121.410312,-310.413003,1.208408
0.020000,266.967244,80.135429,265.915182,61.262849,-123.407829,-99.875876,1.234166
0.020000,267.342345,81.250539,267.091690,58.825411,-121.871907,76.796118,1.258354
0.020000,267.676968,82.328241,268.220146,56.422812,-120.129948,87.097972,1.281036
0.020000,267.974807,83.367528,269.301269,54.056133,-118.333970,89.798893,1.302277
0.020000,268.239318,84.367696,270.335823,51.727684,-116.422415,95.577741,1.322147
0.020000,268.473701,85.328252,271.324561,49.436924,-114.537992,94.221143,1.340715
0.020000,268.680906,86.248866,272.268206,47.182225,-112.734946,90.152305,1.358047
0.020000,268.863653,87.129386,273.167489,44.964183,-110.902097,91.642428,1.374211
0.020000,269.024428,87.969753,274.023098,42.780417,-109.188306,85.689583,1.389268
0.020000,269.165502,88.769976,274.835660,40.628115,-107.615114,78.659611,1.403277
0.020000,269.288953,89.530165,275.605808,38.507420,-106.034752,79.018074,1.416295
0.020000,269.396666,90.250447,276.334099,36.414550,-104.643510,69.562121,1.428373
0.020000,269.490360,90.931003,277.021075,34.348761,-103.289431,67.703933,1.439561
0.020000,269.571591,91.572024,277.667222,32.307393,-102.068400,61.051570,1.449903
0.020000,269.641770,92.173715,278.272992,30.288480,-100.945642,56.137875,1.459441
0.020000,269.702173,92.736298,278.838809,28.290831,-99.882447,53.159771,1.468213
0.020000,269.753951,93.259973,279.365037,26.311400,-98.971565,45.544104,1.476253
0.020000,269.798142,93.744966,279.852039,24.350124,-98.063789,45.388776,1.483593
0.020000,269.835674,94.191465,280.300112,22.403648,-97.323812,36.998848,1.490262
0.020000,269.867381,94.599677,280.709554,20.472074,-96.578701,37.255553,1.496286
0.020000,269.894001,94.969770,281.080603,18.552486,-95.979413,29.964423,1.501687
0.020000,269.916191,95.301923,281.413496,16.644650,-95.391774,29.381931,1.506486
0.020000,269.934523,95.596280,281.708423,14.746355,-94.914791,23.849146,1.510702
0.020000,269.949507,95.853143,281.965724,12.865006,-94.067425,42.368303,1.514351
0.020000,269.961647,96.074120,282.187034,11.065520,-89.974291,204.656719,1.517470
0.020000,269.971426,96.261977,282.375145,9.405546,-82.998735,348.777772,1.520106
0.020000,269.979241,96.419440,282.532802,7.882850,-76.134754,343.199044,1.522305
0.020000,269.985422,96.549228,282.662737,6.496777,-69.303668,341.554309,1.524110
0.020000,269.990243,96.654051,282.767670,5.246655,-62.506119,339.877476,1.525563
0.020000,269.993932,96.736588,282.850290,4.130979,-55.783807,336.115591,1.526704
0.020000,269.996681,96.799515,282.913277,3.149342,-49.081808,335.099963,1.527572
0.020000,269.998656,96.845511,282.959315,2.301925,-42.370880,335.546357,1.528206
0.020000,270.000000,96.877221,282.991054,1.586932,-35.749659,331.061090,1.528642
0.020000,270.000845,96.897321,283.011172,1.005895,-29.051835,334.891156,1.528918
0.020000,270.001311,96.908459,283.022319,0.557370,-22.426268,331.278395,1.529071
0.020000,270.001512,96.913285,283.027149,0.241504,-15.793267,331.650021,1.529138
0.020000,270.001561,96.914451,283.028317,0.058375,-9.156469,331.839917,1.529154
0.020000,270.001561,96.914451,283.028317,0.000000,-2.918745,311.886187,1.529154
