dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,193.105363,76.518364,194.400000,80.000000,0.000000,0.000000,0.253471
0.020000,194.655600,76.914289,196.000000,80.000000,0.000000,0.000000,0.246809
0.020000,196.208238,77.300698,197.600000,80.000000,0.000000,0.000000,0.241200
0.020000,197.762824,77.679194,199.200000,80.000000,0.000000,0.000000,0.236618
0.020000,199.318941,78.051348,200.800000,80.000000,0.000000,0.000000,0.233041
0.020000,200.876198,78.418705,202.400000,80.000000,0.000000,0.000000,0.230453
0.020000,202.434223,78.782793,204.000000,80.000000,0.000000,0.000000,0.228841
0.020000,203.992657,79.145124,205.600000,80.000000,0.000000,0.000000,0.228198
0.020000,205.551150,79.507206,207.200000,80.000000,0.000000,0.000000,0.228520
0.020000,207.109350,79.870542,208.800000,80.000000,0.000000,0.000000,0.229809
0.020000,208.666903,80.236644,210.400000,80.000000,0.000000,0.000000,0.232071
0.020000,210.223441,80.607033,212.000000,80.000000,0.000000,0.000000,0.235318
0.020000,211.778581,80.983247,213.600000,80.000000,0.000000,0.000000,0.239563
0.020000,213.331915,81.366849,215.200000,80.000000,0.000000,0.000000,0.244828
0.020000,214.883002,81.759431,216.800000,80.000000,0.000000,0.000000,0.251137
0.020000,216.431365,82.162616,218.400000,80.000000,0.000000,0.000000,0.258520
0.020000,217.976479,82.578073,220.000000,80.000000,0.000000,0.000000,0.267011
0.020000,219.517768,83.007512,221.600000,80.000000,0.000000,0.000000,0.276648
0.020000,221.054579,83.452695,223.200000,80.000000,0.000000,0.000000,0.287478
0.020000,222.586190,83.915436,224.800000,80.000000,0.000000,0.000000,0.299547
0.020000,224.111799,84.397608,226.400000,80.000000,0.000000,0.000000,0.312909
0.020000,225.630485,84.901138,228.000000,80.000000,0.000000,0.000000,0.327622
0.020000,227.141228,85.428015,229.600000,80.000000,0.000000,0.000000,0.343746
0.020000,228.642875,85.980281,231.200000,80.000000,0.000000,0.000000,0.361345
0.020000,230.134122,86.560026,232.800000,80.000000,0.000000,0.000000,0.380485
0.020000,231.613511,87.169383,234.400000,80.000000,0.000000,0.000000,0.401229
0.020000,233.079406,87.810510,236.000000,80.000000,0.000000,0.000000,0.423643
0.020000,234.529978,88.485573,237.600000,80.000000,0.000000,0.000000,0.447785
0.020000,235.963199,89.196723,239.200000,80.000000,0.000000,0.000000,0.473706
0.020000,237.376822,89.946061,240.800000,80.000000,0.000000,0.000000,0.501447
0.020000,238.767787,90.735247,242.399310,79.930974,-3.451284,-172.564195,0.531018
0.020000,240.131905,91.565129,243.996096,79.747663,-9.165570,-285.714286,0.562383
0.020000,241.464540,92.435898,245.588073,79.450066,-14.879855,-285.714286,0.595464
0.020000,242.761100,93.347232,247.172956,79.038183,-20.594141,-285.714286,0.630140
0.020000,244.017108,94.298220,248.748458,78.512014,-26.308427,-285.714286,0.666249
0.020000,245.228300,95.287314,250.312294,77.871560,-32.022712,-285.714286,0.703584
0.020000,246.390736,96.312295,251.862177,77.116820,-37.736998,-285.714286,0.741903
0.020000,247.500899,97.370267,253.395824,76.247795,-43.451284,-285.714286,0.780924
0.020000,248.555803,98.457680,254.910946,75.264483,-49.165570,-285.714286,0.820345
0.020000,249.553079,99.570393,256.405260,74.166886,-54.879855,-285.714286,0.859845
0.020000,250.491024,100.703734,257.876479,72.955003,-60.594141,-285.714286,0.899107
0.020000,251.368651,101.852620,259.322317,71.628835,-66.308427,-285.714286,0.937821
0.020000,252.185692,103.011678,260.740489,70.188380,-72.022712,-285.714286,0.975701
0.020000,252.942552,104.175332,262.128710,68.633641,-77.736998,-285.714286,1.012493
0.020000,253.640617,105.338546,263.485382,67.033641,-80.000000,-113.150091,1.048000
0.020000,254.282282,106.497364,264.810055,65.433641,-80.000000,-0.000000,1.082091
0.020000,254.870391,107.648437,266.102728,63.833641,-80.000000,0.000000,1.114687
0.020000,255.407938,108.788718,267.363401,62.233641,-80.000000,-0.000000,1.145738
0.020000,255.897958,109.915390,268.592074,60.633641,-80.000000,0.000000,1.175225
0.020000,256.343523,111.025970,269.788747,59.033641,-80.000000,0.000000,1.203151
