dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.624227,15.909403,250.287177,72.171464,-63.666751,-286.443679,3.144358
0.020000,34.208562,15.905492,251.702847,70.783520,-69.397222,-286.523551,3.144350
0.020000,32.822949,15.901683,253.088466,69.280936,-75.129205,-286.599126,3.144332
0.020000,31.468886,15.897991,254.442534,67.703386,-78.877506,-187.415042,3.144305
0.020000,30.146730,15.894427,255.764694,66.108017,-79.768447,-44.547046,3.144270
0.020000,28.856489,15.890999,257.054940,64.512290,-79.786315,-0.893403,3.144226
0.020000,27.598169,15.887716,258.313264,62.916215,-79.803750,-0.871771,3.144176
0.020000,26.371777,15.884582,259.539660,61.319800,-79.820753,-0.850147,3.144119
0.020000,25.177320,15.881601,260.734121,59.723054,-79.837323,-0.828510,3.144056
0.020000,24.014804,15.878777,261.896641,58.125985,-79.853461,-0.806891,3.143988
0.020000,22.884235,15.876109,263.027213,56.528601,-79.869166,-0.785252,3.143915
0.020000,21.785619,15.873600,264.125831,54.930913,-79.884439,-0.763635,3.143837
0.020000,20.718963,15.871249,265.192490,53.332927,-79.899279,-0.741995,3.143756
0.020000,19.684273,15.869053,266.227183,51.734653,-79.913686,-0.720377,3.143672
0.020000,18.681553,15.867011,267.229905,50.136100,-79.927661,-0.698740,3.143585
0.020000,17.710809,15.865119,268.200650,48.537276,-79.941203,-0.677118,3.143496
0.020000,16.772047,15.863374,269.139414,46.938190,-79.954313,-0.655485,3.143406
0.020000,15.865271,15.861771,270.046191,45.338850,-79.966990,-0.633858,3.143314
0.020000,14.990487,15.860306,270.920977,43.739265,-79.979235,-0.612229,3.143221
0.020000,14.147699,15.858972,271.763765,42.139444,-79.991047,-0.590599,3.143128
0.020000,13.336912,15.857764,272.574553,40.539396,-80.002426,-0.568969,3.143036
0.020000,12.558131,15.856676,273.353336,38.939128,-80.013373,-0.547343,3.142943
0.020000,11.811358,15.855702,274.100109,37.338651,-80.023887,-0.525705,3.142852
0.020000,11.096599,15.854834,274.814868,35.737971,-80.033969,-0.504090,3.142762
0.020000,10.413858,15.854066,275.497610,34.137099,-80.043618,-0.482450,3.142673
0.020000,9.763137,15.853391,276.148331,32.536042,-80.052834,-0.460814,3.142586
0.020000,9.144441,15.852802,276.767027,30.934810,-80.061618,-0.439199,3.142502
0.020000,8.557773,15.852293,277.353696,29.333410,-80.069969,-0.417558,3.142420
0.020000,8.003136,15.851856,277.908333,27.731853,-80.077888,-0.395923,3.142341
0.020000,7.480534,15.851484,278.430936,26.130145,-80.085374,-0.374317,3.142265
0.020000,6.989968,15.851172,278.921501,24.528297,-80.092428,-0.352680,3.142192
0.020000,6.531442,15.850913,279.380028,22.926316,-80.099048,-0.331017,3.142124
0.020000,6.104957,15.850701,279.806512,21.324211,-80.105236,-0.309412,3.142058
0.020000,5.710518,15.850529,280.200952,19.721991,-80.110992,-0.287805,3.141997
0.020000,5.348124,15.850392,280.563345,18.119665,-80.116315,-0.266156,3.141941
0.020000,5.017780,15.850286,280.893690,16.517241,-80.121205,-0.244496,3.141888
0.020000,4.719485,15.850205,281.191985,14.914727,-80.125663,-0.222893,3.141841
0.020000,4.453242,15.850145,281.458227,13.312134,-80.129689,-0.201294,3.141798
0.020000,4.219053,15.850101,281.692417,11.709468,-80.133282,-0.179625,3.141760
0.020000,4.016123,15.850071,281.895347,10.146502,-78.148276,99.250279,3.141726
0.020000,3.842513,15.850050,282.068956,8.680494,-73.300446,242.391491,3.141698
0.020000,3.695934,15.850036,282.215535,7.328935,-67.577910,286.126819,3.141673
0.020000,3.574098,15.850028,282.337372,6.091838,-61.854860,286.152499,3.141653
0.020000,3.474713,15.850022,282.436756,4.969211,-56.131378,286.174076,3.141637
0.020000,3.395492,15.850019,282.515977,3.961060,-50.407543,286.191753,3.141623
0.020000,3.334144,15.850018,282.577325,3.067391,-44.683420,286.206185,3.141613
0.020000,3.288380,15.850017,282.623089,2.288210,-38.959072,286.217393,3.141605
0.020000,3.255910,15.850017,282.655560,1.623519,-33.234552,286.225996,3.141600
0.020000,3.234443,15.850017,282.677026,1.073321,-27.509906,286.232287,3.141596
0.020000,3.221691,15.850017,282.689779,0.637617,-21.785174,286.236587,3.141594
0.020000,3.215363,15.850017,282.696107,0.316409,-16.060388,286.239312,3.141593
0.020000,3.213169,15.850017,282.698301,0.109698,-10.335571,286.240838,3.141593
0.020000,3.212819,15.850017,282.698650,0.017483,-4.610741,286.241512,3.141593
0.020000,3.212819,15.850017,282.698650,0.000000,-0.874162,186.828949,3.141593
